Experiment ID,Model,Question,syntax_ok,max_cyclomatic_complexity,total_cyclomatic_complexity,maintainability_index,raw_loc,raw_lloc,raw_sloc,raw_comments,raw_multi,raw_blank,raw_single_comments,halstead_h1,halstead_h2,halstead_N1,halstead_N2,halstead_vocabulary,halstead_length,halstead_calculated_length,halstead_volume,halstead_difficulty,halstead_effort,halstead_time,halstead_bugs
416b5886-f289-458c-a558-ce420772e73c,meta-llama-3.1-70b-instruct,How often does a user see advertisements and about which topics (from which companies)?,True,6,11,69.04665643852263,62,44,42,4,6,10,4,3,7,5,7,10,12,24.40637195656669,39.86313713864836,1.5,59.79470570797253,3.321928094887363,0.0132877123795494
a44a8897-5e7b-46ba-a36f-2d500114fa41,meta-llama-3.1-70b-instruct,How often does a user see advertisements and about which topics (from which companies)?,True,9,14,71.88521737083204,82,51,49,12,6,15,12,5,15,9,15,20,24,70.2129994085646,103.72627427729672,2.5,259.3156856932418,14.406426982957877,0.0345754247590989
d772eca8-030a-44c3-942e-de52ea3be32f,meta-llama-3.1-70b-instruct,How often does a user see advertisements and about which topics (from which companies)?,True,6,11,74.9415197062662,78,43,41,9,12,16,9,4,9,6,9,13,15,36.52932501298081,55.506595772116384,2.0,111.01319154423275,6.167399530235154,0.0185021985907054
cbe2bf7e-7fd1-4c3d-9b7f-73464c5db64e,meta-llama-3.1-8b-instruct,Which companies have access to your Instagram activity or information?,True,7,7,85.44961514285977,37,23,23,7,0,7,7,3,6,4,6,9,10,20.264662506490406,31.699250014423125,1.5,47.548875021634686,2.6416041678685938,0.0105664166714743
c4425383-d915-4bfe-a62e-0a8040e91401,meta-llama-3.1-8b-instruct,Which companies have access to your Instagram activity or information?,True,5,5,96.0518545541372,31,17,17,9,0,7,7,1,2,2,2,3,4,2.0,6.339850002884625,0.5,3.1699250014423126,0.1761069445245729,0.0021132833342948
7c914532-0890-4093-92c9-dfd6fc734832,meta-llama-3.1-8b-instruct,Which companies have access to your Instagram activity or information?,True,8,8,85.78942092119684,37,23,23,9,0,7,7,3,8,5,8,11,13,28.75488750216347,44.97261104228487,1.5,67.4589165634273,3.747717586857072,0.0149908703474282
2831c4d0-1ae7-4231-967e-1267c542172b,meta-llama-3.1-8b-instruct,Which companies have access to your Instagram activity or information?,True,9,9,83.56987489311476,39,25,25,9,0,7,7,3,10,6,10,13,16,37.97416845103709,59.20703549025748,1.5,88.81055323538621,4.933919624188123,0.0197356784967524
cae64dd6-3ad3-494d-a019-ddc4d53c342a,meta-llama-3.1-8b-instruct,Which companies have access to your Instagram activity or information?,True,8,8,85.78942092119684,37,23,23,9,0,7,7,3,8,5,8,11,13,28.75488750216347,44.97261104228487,1.5,67.4589165634273,3.747717586857072,0.0149908703474282
628efded-a1a9-4270-a183-de44782c5af3,meta-llama-3.1-8b-instruct,Which companies have access to your Instagram activity or information?,True,8,8,85.78942092119684,37,23,23,9,0,7,7,3,8,5,8,11,13,28.75488750216347,44.97261104228487,1.5,67.4589165634273,3.747717586857072,0.0149908703474282
96a67e84-dc2c-49f9-86b0-249e0b1b19fc,meta-llama-3.1-8b-instruct,Which companies have access to your Instagram activity or information?,True,8,8,85.78942092119684,37,23,23,9,0,7,7,3,8,5,8,11,13,28.75488750216347,44.97261104228487,1.5,67.4589165634273,3.747717586857072,0.0149908703474282
8ee7f056-774b-4a74-a097-f2018ccfa4e9,meta-llama-3.1-8b-instruct,Which companies have access to your Instagram activity or information?,True,5,5,96.0518545541372,31,17,17,9,0,7,7,1,2,2,2,3,4,2.0,6.339850002884625,0.5,3.1699250014423126,0.1761069445245729,0.0021132833342948
af0a1c7e-a027-43f6-b437-617c84e9d87b,meta-llama-3.1-8b-instruct,Which companies have access to your Instagram activity or information?,True,8,8,85.78942092119684,37,23,23,9,0,7,7,3,8,5,8,11,13,28.75488750216347,44.97261104228487,1.5,67.4589165634273,3.747717586857072,0.0149908703474282
753190df-64f2-4a5f-b9c1-34feacd08df7,meta-llama-3.1-8b-instruct,Which companies have access to your Instagram activity or information?,True,5,5,96.0518545541372,31,17,17,9,0,7,7,1,2,2,2,3,4,2.0,6.339850002884625,0.5,3.1699250014423126,0.1761069445245729,0.0021132833342948
6bdfaf01-e639-461c-93ea-4082e64cf2e9,meta-llama-3.1-8b-instruct,Which companies have access to your Instagram activity or information?,True,5,5,96.0518545541372,31,17,17,9,0,7,7,1,2,2,2,3,4,2.0,6.339850002884625,0.5,3.1699250014423126,0.1761069445245729,0.0021132833342948
9b693664-1fbc-4673-8284-5d52e0965a54,meta-llama-3.1-8b-instruct,Which companies have access to your Instagram activity or information?,True,8,8,85.78942092119684,37,23,23,9,0,7,7,3,8,5,8,11,13,28.75488750216347,44.97261104228487,1.5,67.4589165634273,3.747717586857072,0.0149908703474282
b83bbac3-b9b2-4ac3-be32-c7c7232c583d,meta-llama-3.1-8b-instruct,Which companies have access to your Instagram activity or information?,True,7,7,86.49051473812271,38,23,23,8,0,8,7,2,6,4,6,8,10,17.509775004326936,30.0,1.0,30.0,1.6666666666666667,0.01
376992b3-bbfb-425c-842b-5bbe87c777a4,codestral-22b,Which companies have access to your Instagram activity or information?,True,6,6,90.77648937137148,39,19,19,13,0,7,13,2,5,3,5,7,8,13.60964047443681,22.45883937646084,1.0,22.45883937646084,1.2477132986922683,0.0074862797921536
44ce2190-0686-462d-9726-ca87226af3d8,codestral-22b,Which companies have access to your Instagram activity or information?,True,6,6,92.51305537843072,37,18,18,13,0,6,13,1,4,2,4,5,6,8.0,13.931568569324174,0.5,6.965784284662087,0.3869880158145604,0.0046438561897747
81c918f8-2c46-4e70-85be-f4297ffc640a,codestral-22b,Which companies have access to your Instagram activity or information?,True,6,6,90.77648937137148,39,19,19,13,0,7,13,2,5,3,5,7,8,13.60964047443681,22.45883937646084,1.0,22.45883937646084,1.2477132986922683,0.0074862797921536
c572e267-1d49-462f-b278-e7c9794e3fde,codestral-22b,Which companies have access to your Instagram activity or information?,True,6,6,90.77648937137148,39,19,19,13,0,7,13,2,5,3,5,7,8,13.60964047443681,22.45883937646084,1.0,22.45883937646084,1.2477132986922683,0.0074862797921536
1fb57da5-f0f9-433c-baf3-84218f9bf940,codestral-22b,Which companies have access to your Instagram activity or information?,True,6,6,90.77648937137148,39,19,19,13,0,7,13,2,5,3,5,7,8,13.60964047443681,22.45883937646084,1.0,22.45883937646084,1.2477132986922683,0.0074862797921536
b4d97265-475d-4f4c-b276-fc4689437e4d,codestral-22b,Which companies have access to your Instagram activity or information?,True,6,6,90.77648937137148,39,19,19,13,0,7,13,2,5,3,5,7,8,13.60964047443681,22.45883937646084,1.0,22.45883937646084,1.2477132986922683,0.0074862797921536
799c10ef-b7ba-4078-b4e3-2a4667159ba6,codestral-22b,Which companies have access to your Instagram activity or information?,True,6,6,90.77648937137148,39,19,19,13,0,7,13,2,5,3,5,7,8,13.60964047443681,22.45883937646084,1.0,22.45883937646084,1.2477132986922683,0.0074862797921536
d3e53cc0-3dc1-458b-8527-21c6ada40d2a,codestral-22b,Which companies have access to your Instagram activity or information?,True,6,6,92.51305537843072,37,18,18,13,0,6,13,1,4,2,4,5,6,8.0,13.931568569324174,0.5,6.965784284662087,0.3869880158145604,0.0046438561897747
a1430f5f-0e1b-45d1-8705-2a2e5ad13b6f,codestral-22b,Which companies have access to your Instagram activity or information?,True,6,6,90.77648937137148,39,19,19,13,0,7,13,2,5,3,5,7,8,13.60964047443681,22.45883937646084,1.0,22.45883937646084,1.2477132986922683,0.0074862797921536
42264010-2a8c-49a9-a856-5ea9838673f1,codestral-22b,Which companies have access to your Instagram activity or information?,True,6,6,92.51305537843072,37,18,18,13,0,6,13,1,4,2,4,5,6,8.0,13.931568569324174,0.5,6.965784284662087,0.3869880158145604,0.0046438561897747
523792aa-9f47-41db-853d-573f723884f2,codestral-22b,Which companies have access to your Instagram activity or information?,True,6,6,92.51305537843072,37,18,18,13,0,6,13,1,4,2,4,5,6,8.0,13.931568569324174,0.5,6.965784284662087,0.3869880158145604,0.0046438561897747
3477645f-94fc-461e-a24c-3eb9a0f2daa6,codestral-22b,Which companies have access to your Instagram activity or information?,True,6,6,90.77648937137148,39,19,19,13,0,7,13,2,5,3,5,7,8,13.60964047443681,22.45883937646084,1.0,22.45883937646084,1.2477132986922683,0.0074862797921536
84b3b765-33b7-4b6f-8142-42aacc4d60a6,codestral-22b,Which companies have access to your Instagram activity or information?,True,6,6,90.77648937137148,39,19,19,13,0,7,13,2,5,3,5,7,8,13.60964047443681,22.45883937646084,1.0,22.45883937646084,1.2477132986922683,0.0074862797921536
dfae803c-c956-4302-af24-4f34bc898009,qwen2.5-coder-32b-instruct,Which companies have access to your Instagram activity or information?,True,5,10,81.45151202168864,57,36,36,11,0,10,11,2,6,3,6,8,9,17.509775004326936,27.0,1.0,27.0,1.5,0.009
e9153f42-5ae9-4592-829c-b9085483424b,qwen2.5-coder-32b-instruct,Which companies have access to your Instagram activity or information?,True,5,10,81.45151202168864,57,36,36,11,0,10,11,2,6,3,6,8,9,17.509775004326936,27.0,1.0,27.0,1.5,0.009
10361576-ac5d-4321-beb1-7be8be89ed0d,qwen2.5-coder-32b-instruct,Which companies have access to your Instagram activity or information?,True,5,10,81.45151202168864,57,36,36,11,0,10,11,2,6,3,6,8,9,17.509775004326936,27.0,1.0,27.0,1.5,0.009
9558535f-5b13-4562-a0ea-bc76e0f475e4,qwen2.5-coder-32b-instruct,Which companies have access to your Instagram activity or information?,True,5,10,81.45151202168864,57,36,36,11,0,10,11,2,6,3,6,8,9,17.509775004326936,27.0,1.0,27.0,1.5,0.009
7f4442a5-0ae9-4320-b791-9997f8003f86,qwen2.5-coder-32b-instruct,Which companies have access to your Instagram activity or information?,True,5,10,81.45151202168864,57,36,36,11,0,10,11,2,6,3,6,8,9,17.509775004326936,27.0,1.0,27.0,1.5,0.009
14e9afb3-ec86-4932-8215-4d7821bd375d,qwen2.5-coder-32b-instruct,Which companies have access to your Instagram activity or information?,True,5,10,81.45151202168864,57,36,36,11,0,10,11,2,6,3,6,8,9,17.509775004326936,27.0,1.0,27.0,1.5,0.009
e0028647-3e16-4330-b95e-a51b7144de54,qwen2.5-coder-32b-instruct,Which companies have access to your Instagram activity or information?,True,5,10,81.45151202168864,57,36,36,11,0,10,11,2,6,3,6,8,9,17.509775004326936,27.0,1.0,27.0,1.5,0.009
aca33a69-20cf-4476-8def-d81fed10efe1,qwen2.5-coder-32b-instruct,Which companies have access to your Instagram activity or information?,True,5,10,81.45151202168864,57,36,36,11,0,10,11,2,6,3,6,8,9,17.509775004326936,27.0,1.0,27.0,1.5,0.009
4bee2bfe-ef74-42fe-a79f-d008442ce530,qwen2.5-coder-32b-instruct,Which companies have access to your Instagram activity or information?,True,5,10,81.45151202168864,57,36,36,11,0,10,11,2,6,3,6,8,9,17.509775004326936,27.0,1.0,27.0,1.5,0.009
8c9d8562-2156-4bbf-868a-1151d89decfc,qwen2.5-coder-32b-instruct,Which companies have access to your Instagram activity or information?,True,5,10,81.45151202168864,57,36,36,11,0,10,11,2,6,3,6,8,9,17.509775004326936,27.0,1.0,27.0,1.5,0.009
7da2041e-6d6e-452a-a52c-0701fc24369c,qwen2.5-coder-32b-instruct,Which companies have access to your Instagram activity or information?,True,5,10,81.45151202168864,57,36,36,11,0,10,11,2,6,3,6,8,9,17.509775004326936,27.0,1.0,27.0,1.5,0.009
c0f2450f-9a8c-4352-ab84-674e7f3ae110,qwen2.5-coder-32b-instruct,Which companies have access to your Instagram activity or information?,True,5,10,81.45151202168864,57,36,36,11,0,10,11,2,6,3,6,8,9,17.509775004326936,27.0,1.0,27.0,1.5,0.009
8c035a1f-5a2c-4bc9-97c8-8f9cfadd3dc6,qwen2.5-coder-32b-instruct,Which companies have access to your Instagram activity or information?,True,5,10,81.45151202168864,57,36,36,11,0,10,11,2,6,3,6,8,9,17.509775004326936,27.0,1.0,27.0,1.5,0.009
1fd0f57d-6c97-406c-9288-34a40c07cf1c,qwen2.5-72b-instruct,Which companies have access to your Instagram activity or information?,True,8,8,86.17653849846538,48,31,31,8,0,9,8,1,2,2,2,3,4,2.0,6.339850002884625,0.5,3.1699250014423126,0.1761069445245729,0.0021132833342948
0ad9ce55-1578-4293-a49c-43437ef767ca,qwen2.5-72b-instruct,Which companies have access to your Instagram activity or information?,True,8,8,86.17653849846538,48,31,31,8,0,9,8,1,2,2,2,3,4,2.0,6.339850002884625,0.5,3.1699250014423126,0.1761069445245729,0.0021132833342948
563698a7-7b4d-4c63-83e6-45172bde7757,qwen2.5-72b-instruct,Which companies have access to your Instagram activity or information?,True,8,8,86.17653849846538,48,31,31,8,0,9,8,1,2,2,2,3,4,2.0,6.339850002884625,0.5,3.1699250014423126,0.1761069445245729,0.0021132833342948
20c86a02-f76e-441f-96c4-d6cde11a5d97,qwen2.5-72b-instruct,Which companies have access to your Instagram activity or information?,True,8,8,86.17653849846538,48,31,31,8,0,9,8,1,2,2,2,3,4,2.0,6.339850002884625,0.5,3.1699250014423126,0.1761069445245729,0.0021132833342948
aec62a11-8517-407e-8cae-5428fe9fe6fd,qwen2.5-72b-instruct,Which companies have access to your Instagram activity or information?,True,8,8,86.17653849846538,48,31,31,8,0,9,8,1,2,2,2,3,4,2.0,6.339850002884625,0.5,3.1699250014423126,0.1761069445245729,0.0021132833342948
4552c98d-cca8-49d3-84e8-99d1030c57e2,qwen2.5-72b-instruct,Which companies have access to your Instagram activity or information?,True,8,8,86.17653849846538,48,31,31,8,0,9,8,1,2,2,2,3,4,2.0,6.339850002884625,0.5,3.1699250014423126,0.1761069445245729,0.0021132833342948
3adb51d0-6230-48a3-8b99-8d65ff1a9298,qwen2.5-72b-instruct,Which companies have access to your Instagram activity or information?,True,8,8,86.17653849846538,48,31,31,8,0,9,8,1,2,2,2,3,4,2.0,6.339850002884625,0.5,3.1699250014423126,0.1761069445245729,0.0021132833342948
b3b29298-7e2b-4d84-92fe-e76bc501e5be,qwen2.5-72b-instruct,Which companies have access to your Instagram activity or information?,True,8,8,86.17653849846538,48,31,31,8,0,9,8,1,2,2,2,3,4,2.0,6.339850002884625,0.5,3.1699250014423126,0.1761069445245729,0.0021132833342948
1b2dbdd6-7fe0-462d-afee-d6064f4d73e9,qwen2.5-72b-instruct,Which companies have access to your Instagram activity or information?,True,8,8,86.17653849846538,48,31,31,8,0,9,8,1,2,2,2,3,4,2.0,6.339850002884625,0.5,3.1699250014423126,0.1761069445245729,0.0021132833342948
33a845d6-c96f-434b-bda0-64b4d25de17b,qwen2.5-72b-instruct,Which companies have access to your Instagram activity or information?,True,8,8,86.17653849846538,48,31,31,8,0,9,8,1,2,2,2,3,4,2.0,6.339850002884625,0.5,3.1699250014423126,0.1761069445245729,0.0021132833342948
90ce5a49-e3f5-416b-af81-e9592a1f0959,qwen2.5-72b-instruct,Which companies have access to your Instagram activity or information?,True,8,8,86.17653849846538,48,31,31,8,0,9,8,1,2,2,2,3,4,2.0,6.339850002884625,0.5,3.1699250014423126,0.1761069445245729,0.0021132833342948
fe8ea172-3732-4ace-8321-b02ff3699966,qwen2.5-72b-instruct,Which companies have access to your Instagram activity or information?,True,8,8,86.17653849846538,48,31,31,8,0,9,8,1,2,2,2,3,4,2.0,6.339850002884625,0.5,3.1699250014423126,0.1761069445245729,0.0021132833342948
6caf0673-60fa-4e2b-9c16-252f9fd6cc13,qwen2.5-72b-instruct,Which companies have access to your Instagram activity or information?,True,8,8,86.17653849846538,48,31,31,8,0,9,8,1,2,2,2,3,4,2.0,6.339850002884625,0.5,3.1699250014423126,0.1761069445245729,0.0021132833342948
b482dade-8a27-4cc5-8f0a-d329c453f3ae,mistral-large-instruct,Which companies have access to your Instagram activity or information?,True,8,11,81.27370293426803,65,40,40,12,0,13,12,2,4,3,4,6,7,10.0,18.09473750504809,1.0,18.09473750504809,1.0052631947248942,0.0060315791683493
5b512463-467d-4eb4-8f9b-e4212bee616b,mistral-large-instruct,Which companies have access to your Instagram activity or information?,True,7,10,82.67656401279443,62,37,37,12,0,13,12,2,4,3,4,6,7,10.0,18.09473750504809,1.0,18.09473750504809,1.0052631947248942,0.0060315791683493
582574f3-9c1c-44f0-8891-25efc530f23a,mistral-large-instruct,Which companies have access to your Instagram activity or information?,True,8,11,81.27370293426803,65,40,40,12,0,13,12,2,4,3,4,6,7,10.0,18.09473750504809,1.0,18.09473750504809,1.0052631947248942,0.0060315791683493
c8160dec-1058-4d27-ba3c-a27062f5e074,mistral-large-instruct,Which companies have access to your Instagram activity or information?,True,8,11,81.27370293426803,65,40,40,12,0,13,12,2,4,3,4,6,7,10.0,18.09473750504809,1.0,18.09473750504809,1.0052631947248942,0.0060315791683493
a7e19a0d-c6ea-48e0-866d-d7bdf4d380b7,mistral-large-instruct,Which companies have access to your Instagram activity or information?,True,8,11,81.27370293426803,65,40,40,12,0,13,12,2,4,3,4,6,7,10.0,18.09473750504809,1.0,18.09473750504809,1.0052631947248942,0.0060315791683493
a4d030b5-0f44-4134-bef1-a4b47650ad36,mistral-large-instruct,Which companies have access to your Instagram activity or information?,True,8,11,81.27370293426803,65,40,40,12,0,13,12,2,4,3,4,6,7,10.0,18.09473750504809,1.0,18.09473750504809,1.0052631947248942,0.0060315791683493
c837ea54-d7cc-4d7c-9b76-6f7b6c2b34f1,mistral-large-instruct,Which companies have access to your Instagram activity or information?,True,8,11,81.27370293426803,65,40,40,12,0,13,12,2,4,3,4,6,7,10.0,18.09473750504809,1.0,18.09473750504809,1.0052631947248942,0.0060315791683493
7de1dbf0-0e5f-41e4-be15-cd8319b684e8,mistral-large-instruct,Which companies have access to your Instagram activity or information?,True,7,10,82.67656401279443,62,37,37,12,0,13,12,2,4,3,4,6,7,10.0,18.09473750504809,1.0,18.09473750504809,1.0052631947248942,0.0060315791683493
b9d7789b-ad0b-46da-93a0-0117168bc942,mistral-large-instruct,Which companies have access to your Instagram activity or information?,True,8,12,80.26323164180025,71,44,44,13,0,14,13,2,4,3,4,6,7,10.0,18.09473750504809,1.0,18.09473750504809,1.0052631947248942,0.0060315791683493
494d5737-caef-46c9-8e7e-78348c784105,mistral-large-instruct,Which companies have access to your Instagram activity or information?,True,7,10,82.67656401279443,62,37,37,12,0,13,12,2,4,3,4,6,7,10.0,18.09473750504809,1.0,18.09473750504809,1.0052631947248942,0.0060315791683493
2256946b-43c0-48e9-ac06-9b10e9655663,mistral-large-instruct,Which companies have access to your Instagram activity or information?,True,7,11,81.82376978685694,65,39,39,12,0,14,12,2,4,3,4,6,7,10.0,18.09473750504809,1.0,18.09473750504809,1.0052631947248942,0.0060315791683493
4a179e47-7b59-404c-a973-3b18d1f92ec0,mistral-large-instruct,Which companies have access to your Instagram activity or information?,True,8,11,81.27370293426803,65,40,40,12,0,13,12,2,4,3,4,6,7,10.0,18.09473750504809,1.0,18.09473750504809,1.0052631947248942,0.0060315791683493
fa19dbbe-4e0e-4fa8-ab56-d388fd94887f,mistral-large-instruct,Which companies have access to your Instagram activity or information?,True,8,12,78.14848578038553,61,40,40,8,0,13,8,2,4,3,4,6,7,10.0,18.09473750504809,1.0,18.09473750504809,1.0052631947248942,0.0060315791683493
76a68de3-ab51-447e-bec0-f53bbb08912f,meta-llama-3.1-70b-instruct,Which companies have access to your Instagram activity or information?,True,7,12,78.0500496340945,76,41,39,9,13,16,8,2,5,4,5,7,9,13.60964047443681,25.26619429851844,1.0,25.26619429851844,1.403677461028802,0.0084220647661728
f06586bb-9c27-4f7d-9f44-8c788b6037c4,meta-llama-3.1-70b-instruct,Which companies have access to your Instagram activity or information?,True,8,8,84.83326897599112,47,32,31,7,0,9,7,1,2,2,2,3,4,2.0,6.339850002884625,0.5,3.1699250014423126,0.1761069445245729,0.0021132833342948
dcb91c19-da3a-4875-8bdd-0d0755bf654d,meta-llama-3.1-70b-instruct,Which companies have access to your Instagram activity or information?,True,9,9,83.62317107971518,49,34,33,7,0,9,7,1,2,2,2,3,4,2.0,6.339850002884625,0.5,3.1699250014423126,0.1761069445245729,0.0021132833342948
9d510f04-4e0c-4093-b368-9f5e1c524917,meta-llama-3.1-70b-instruct,Which companies have access to your Instagram activity or information?,True,9,9,83.62317107971518,49,34,33,7,0,9,7,1,2,2,2,3,4,2.0,6.339850002884625,0.5,3.1699250014423126,0.1761069445245729,0.0021132833342948
2ba34aa8-5d4f-42c4-b44e-1fad445078fd,meta-llama-3.1-70b-instruct,Which companies have access to your Instagram activity or information?,True,6,11,79.0720668551592,74,39,37,9,13,16,8,2,5,4,5,7,9,13.60964047443681,25.26619429851844,1.0,25.26619429851844,1.403677461028802,0.0084220647661728
fe7fcfa6-5dc7-4bc9-b431-2d427b11703a,meta-llama-3.1-70b-instruct,Which companies have access to your Instagram activity or information?,True,8,8,84.83326897599112,47,32,31,7,0,9,7,1,2,2,2,3,4,2.0,6.339850002884625,0.5,3.1699250014423126,0.1761069445245729,0.0021132833342948
1e299a52-6e72-4a22-94dd-0ca58dc99a48,meta-llama-3.1-70b-instruct,Which companies have access to your Instagram activity or information?,True,8,8,84.83326897599112,47,32,31,7,0,9,7,1,2,2,2,3,4,2.0,6.339850002884625,0.5,3.1699250014423126,0.1761069445245729,0.0021132833342948
3a3cc43c-36f0-4a3c-9239-fb7e478c5477,meta-llama-3.1-70b-instruct,Which companies have access to your Instagram activity or information?,True,8,8,84.83326897599112,47,32,31,7,0,9,7,1,2,2,2,3,4,2.0,6.339850002884625,0.5,3.1699250014423126,0.1761069445245729,0.0021132833342948
a06c37ed-bb3e-4d16-b380-b9a7f2d1261b,meta-llama-3.1-70b-instruct,Which companies have access to your Instagram activity or information?,True,9,9,83.62317107971518,49,34,33,7,0,9,7,1,2,2,2,3,4,2.0,6.339850002884625,0.5,3.1699250014423126,0.1761069445245729,0.0021132833342948
7cfd7ba8-f9b6-4cbc-b167-cb6e1d4dbdf3,meta-llama-3.1-70b-instruct,Which companies have access to your Instagram activity or information?,True,5,11,65.46756048911534,71,50,48,1,12,10,1,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211
7a4242c7-9c48-4e1a-ae5f-d8216086a16f,meta-llama-3.1-70b-instruct,Which companies have access to your Instagram activity or information?,True,8,8,84.83326897599112,47,32,31,7,0,9,7,1,2,2,2,3,4,2.0,6.339850002884625,0.5,3.1699250014423126,0.1761069445245729,0.0021132833342948
adc8b433-b167-4e2c-ab50-c5186b8f6423,meta-llama-3.1-70b-instruct,Which companies have access to your Instagram activity or information?,True,8,8,84.83326897599112,47,32,31,7,0,9,7,1,2,2,2,3,4,2.0,6.339850002884625,0.5,3.1699250014423126,0.1761069445245729,0.0021132833342948
44eec1ea-ca84-4315-9ddd-1ca0e6229d14,meta-llama-3.1-70b-instruct,Which companies have access to your Instagram activity or information?,True,9,9,83.62317107971518,49,34,33,7,0,9,7,1,2,2,2,3,4,2.0,6.339850002884625,0.5,3.1699250014423126,0.1761069445245729,0.0021132833342948
9e4c0992-a71c-4b5d-a5a6-bce404f9c698,meta-llama-3.1-8b-instruct,Which devices has the user logged in from and when?,True,6,6,86.61031712306131,45,25,25,10,0,10,10,2,6,4,6,8,10,17.509775004326936,30.0,1.0,30.0,1.6666666666666667,0.01
3da5a607-3bb1-424e-a747-8121cb46e4d7,meta-llama-3.1-8b-instruct,Which devices has the user logged in from and when?,True,7,7,83.64075256368535,52,30,30,12,0,11,11,2,8,5,8,10,13,26.0,43.18506523353572,1.0,43.18506523353572,2.399170290751984,0.0143950217445119
04ba7646-86b6-4ca3-a5f3-d5e5d904334a,meta-llama-3.1-8b-instruct,Which devices has the user logged in from and when?,True,6,6,86.61031712306131,45,25,25,10,0,10,10,2,6,4,6,8,10,17.509775004326936,30.0,1.0,30.0,1.6666666666666667,0.01
1ca49b1d-992f-4443-8146-db8b57e5e727,meta-llama-3.1-8b-instruct,Which devices has the user logged in from and when?,True,6,6,86.61031712306131,45,25,25,10,0,10,10,2,6,4,6,8,10,17.509775004326936,30.0,1.0,30.0,1.6666666666666667,0.01
ba770585-bdd1-4685-9702-a3256b4f165b,meta-llama-3.1-8b-instruct,Which devices has the user logged in from and when?,True,7,7,78.01642990190697,47,32,32,7,0,8,7,2,10,6,10,12,16,35.219280948873624,57.3594000115385,1.0,57.3594000115385,3.186633333974361,0.0191198000038461
fcb2d9af-7f31-4ad8-bbc7-70b5814fda7e,meta-llama-3.1-8b-instruct,Which devices has the user logged in from and when?,True,7,7,83.64075256368535,52,30,30,12,0,11,11,2,8,5,8,10,13,26.0,43.18506523353572,1.0,43.18506523353572,2.399170290751984,0.0143950217445119
3671cf05-429a-4057-8655-b6ed7aacf1ad,meta-llama-3.1-8b-instruct,Which devices has the user logged in from and when?,True,6,6,86.61031712306131,45,25,25,10,0,10,10,2,6,4,6,8,10,17.509775004326936,30.0,1.0,30.0,1.6666666666666667,0.01
6aec67fc-64b7-4a0f-b004-42788cbd3ed0,meta-llama-3.1-8b-instruct,Which devices has the user logged in from and when?,True,6,6,86.61031712306131,45,25,25,10,0,10,10,2,6,4,6,8,10,17.509775004326936,30.0,1.0,30.0,1.6666666666666667,0.01
3155ced7-1de8-4934-8fa0-c07808f2d105,meta-llama-3.1-8b-instruct,Which devices has the user logged in from and when?,True,7,7,83.64075256368535,52,30,30,12,0,11,11,2,8,5,8,10,13,26.0,43.18506523353572,1.0,43.18506523353572,2.399170290751984,0.0143950217445119
145e445c-d469-45f4-9ef9-b7199eb8df7e,meta-llama-3.1-8b-instruct,Which devices has the user logged in from and when?,True,6,6,85.85281265108692,50,28,28,12,0,11,11,2,6,4,6,8,10,17.509775004326936,30.0,1.0,30.0,1.6666666666666667,0.01
5ff6f0a6-c010-4e01-bac8-280257e2901b,meta-llama-3.1-8b-instruct,Which devices has the user logged in from and when?,True,7,7,83.64075256368535,52,30,30,12,0,11,11,2,8,5,8,10,13,26.0,43.18506523353572,1.0,43.18506523353572,2.399170290751984,0.0143950217445119
4aa86d61-3d8d-4a9b-8607-81574bbdaa9e,meta-llama-3.1-8b-instruct,Which devices has the user logged in from and when?,True,6,6,85.85281265108692,50,28,28,12,0,11,11,2,6,4,6,8,10,17.509775004326936,30.0,1.0,30.0,1.6666666666666667,0.01
85c9c3e9-bcb9-4036-b60a-b2b4b3ab0790,meta-llama-3.1-8b-instruct,Which devices has the user logged in from and when?,True,6,6,86.61031712306131,45,25,25,10,0,10,10,2,6,4,6,8,10,17.509775004326936,30.0,1.0,30.0,1.6666666666666667,0.01
dfd7b490-8153-4d16-8b5a-951644b95bb6,codestral-22b,Which devices has the user logged in from and when?,True,4,4,100.0,60,28,27,18,0,15,18,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
686f6afc-dfb0-4b95-9c9f-6a05f0028117,codestral-22b,Which devices has the user logged in from and when?,True,4,4,100.0,60,28,27,18,0,15,18,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
c83aef54-5dba-41f5-b791-8e252f15d783,codestral-22b,Which devices has the user logged in from and when?,True,4,4,100.0,56,27,26,16,0,14,16,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
f34474b4-1e53-4c34-81af-c9683b03aa80,codestral-22b,Which devices has the user logged in from and when?,True,4,4,100.0,56,27,26,16,0,14,16,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
8fb1d9f5-5a2e-4dc4-a311-65babd08d1c6,codestral-22b,Which devices has the user logged in from and when?,True,4,4,100.0,56,27,26,16,0,14,16,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
526004cb-c02a-4a7b-b285-e29be0dee630,codestral-22b,Which devices has the user logged in from and when?,True,4,4,100.0,56,27,26,16,0,14,16,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
