Experiment ID,Dataset Name,Model,Question,No Data,Precision,Recall,F1,Correct Rows,Extra Rows,Missing Rows,Number of Retries,Successful Code Exec. Duration,Total Duration
a5ba30b0-6a9c-42d0-b714-1ecdb9628fd2,fd23adcc813f,meta-llama-3.1-8b-instruct,Which profiles does the user follow that do not follow him back?,False,0.0,0.0,0.0,0.0,0.0,26.0,0,0.08,4.38
b0b7fc92-dd05-4035-b734-a0605900dd60,19e1254c13f5,meta-llama-3.1-8b-instruct,Which profiles does the user follow that do not follow him back?,,,,,,,,6,,45.83
43ac574c-f383-4bc5-972e-4afcbbb8f722,ec2df5440d1e,meta-llama-3.1-8b-instruct,Which profiles does the user follow that do not follow him back?,False,0.0,0.0,0.0,0.0,0.0,30.0,0,0.08,31.8
b110c0a1-874a-4123-b4db-4310c1e55127,be30c03571e6,meta-llama-3.1-8b-instruct,Which profiles does the user follow that do not follow him back?,False,0.0,0.0,0.0,0.0,0.0,34.0,0,0.08,19.24
8d3865f5-0896-4b68-adb9-4dae377d9bde,9dd5c6ef7491,meta-llama-3.1-8b-instruct,Which profiles does the user follow that do not follow him back?,False,0.0,0.0,0.0,0.0,0.0,5.0,0,0.06,4.29
da294e36-0275-42a1-99c2-dd16642471f0,86b59acea929,meta-llama-3.1-8b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,True,1.0,1.0,1.0,0.0,0.0,0.0,0,0.08,6.02
af711693-f3c3-455d-aa60-d3fe4217799b,b70bc07b63be,meta-llama-3.1-8b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,True,1.0,1.0,1.0,0.0,0.0,0.0,0,0.07,17.26
415fd3e4-038a-4f7a-8048-0d1426a82cf0,efc2df336587,meta-llama-3.1-8b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,False,0.0,0.0,0.0,0.0,0.0,118.0,0,0.07,9.01
fda91e56-4f60-42f6-97d5-37bf30677f46,3ccff49e121d,meta-llama-3.1-8b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,False,0.0,0.0,0.0,0.0,1.0,164.0,0,0.07,18.75
c1855628-0135-4056-b114-3e9f482337f1,ab368ab82b0f,meta-llama-3.1-8b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,False,0.0,0.0,0.0,0.0,0.0,156.0,1,0.07,47.51
22d99bb9-c967-4486-adb3-c96fcedcb27f,ea89d62a1f88,meta-llama-3.1-8b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,False,0.0,0.0,0.0,0.0,0.0,78.0,0,0.17,7.76
e72c54fd-3ae3-4210-bc1f-6fc1143aa7b6,a352e9bb575a,meta-llama-3.1-8b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,False,0.0,0.0,0.0,0.0,0.0,78.0,0,0.08,24.18
98f57a24-89df-464e-815b-658dd0fa0dc3,1ccacb482d0e,meta-llama-3.1-8b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,False,0.0,0.0,0.0,0.0,0.0,18.0,0,0.1,12.07
20698854-d3c6-466f-b6c1-4248026b7cd2,fd23adcc813f,meta-llama-3.1-8b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,False,0.0,0.0,0.0,0.0,0.0,3.0,0,0.07,7.0
dd9d54c2-9714-4e19-9036-e5713fa52505,19e1254c13f5,meta-llama-3.1-8b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,False,0.0,0.0,0.0,0.0,0.0,18.0,0,0.06,19.91
690bb44f-3f1d-4d33-a243-7a8383c9e8cd,ec2df5440d1e,meta-llama-3.1-8b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,False,0.0,0.0,0.0,0.0,0.0,16.0,0,0.07,27.71
25b45586-5f8b-42ef-943d-9d6e2403531e,be30c03571e6,meta-llama-3.1-8b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,False,0.0,0.0,0.0,0.0,0.0,2.0,0,0.07,17.44
1f567207-9e73-4f70-a54a-ef1e14e9ca3b,9dd5c6ef7491,meta-llama-3.1-8b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,False,0.0,0.0,0.0,0.0,0.0,14.0,0,0.62,6.11
a5f75d4f-6b96-4dfd-9124-b2d658fbfe39,86b59acea929,meta-llama-3.1-8b-instruct,Which accounts has the user viewed posts from but not liked them?,True,1.0,1.0,1.0,0.0,0.0,0.0,0,0.07,16.49
e466095a-fe2a-4ced-8e1d-650ca18e566b,b70bc07b63be,meta-llama-3.1-8b-instruct,Which accounts has the user viewed posts from but not liked them?,True,1.0,1.0,1.0,0.0,0.0,0.0,0,0.06,5.87
970d7e20-7f62-414d-a75b-540eba0f0877,efc2df336587,meta-llama-3.1-8b-instruct,Which accounts has the user viewed posts from but not liked them?,False,0.0,0.0,0.0,0.0,0.0,70.0,5,0.07,42.61
a872d26f-27d7-4ca1-a3df-44078483001c,3ccff49e121d,meta-llama-3.1-8b-instruct,Which accounts has the user viewed posts from but not liked them?,False,0.0,0.0,0.0,0.0,0.0,90.0,0,0.06,16.62
a8a8eb7d-9d8a-48d4-8423-e69e5bd7ba82,ab368ab82b0f,meta-llama-3.1-8b-instruct,Which accounts has the user viewed posts from but not liked them?,False,0.0,0.0,0.0,0.0,0.0,78.0,0,0.91,11.6
513d8a35-7933-4f21-b2bb-99d780ce5bec,ea89d62a1f88,meta-llama-3.1-8b-instruct,Which accounts has the user viewed posts from but not liked them?,False,0.0,0.0,0.0,0.0,0.0,18.0,0,0.06,5.35
ae93adfc-2544-4cf9-82b6-f76573589e82,a352e9bb575a,meta-llama-3.1-8b-instruct,Which accounts has the user viewed posts from but not liked them?,False,0.0,0.0,0.0,0.0,0.0,10.0,0,0.07,31.16
c0c1d212-96c5-4f9d-8245-327b4ec26a7f,1ccacb482d0e,meta-llama-3.1-8b-instruct,Which accounts has the user viewed posts from but not liked them?,False,0.0,0.0,0.0,0.0,0.0,6.0,0,0.07,8.38
cc44c449-99af-4d0f-a04e-7a94b717a516,fd23adcc813f,meta-llama-3.1-8b-instruct,Which accounts has the user viewed posts from but not liked them?,False,0.0,0.0,0.0,0.0,0.0,1.0,0,0.06,7.43
4213532e-ba22-41df-b4b1-51614e94c144,19e1254c13f5,meta-llama-3.1-8b-instruct,Which accounts has the user viewed posts from but not liked them?,,,,,,,,6,,47.72
779e98a1-7811-49f6-99c9-2525e06efc48,ec2df5440d1e,meta-llama-3.1-8b-instruct,Which accounts has the user viewed posts from but not liked them?,False,0.0,0.0,0.0,0.0,0.0,6.0,0,0.06,11.34
f85bfcca-bb47-47c0-9869-4bfcab4f03d6,be30c03571e6,meta-llama-3.1-8b-instruct,Which accounts has the user viewed posts from but not liked them?,False,0.0,0.0,0.0,0.0,0.0,1.0,0,0.07,7.54
6cf5127d-1fcf-4ba4-9884-ecbaa19b5d7d,9dd5c6ef7491,meta-llama-3.1-8b-instruct,Which accounts has the user viewed posts from but not liked them?,False,0.0,0.0,0.0,0.0,0.0,5.0,0,0.06,4.94
96bded85-cb03-46ac-bc96-d934ca223b34,86b59acea929,meta-llama-3.1-8b-instruct,How many messages does the user send per week?,True,1.0,1.0,1.0,0.0,0.0,0.0,0,0.07,8.64
8ed0cd45-f22e-4f84-b89e-a9ea3ea25069,b70bc07b63be,meta-llama-3.1-8b-instruct,How many messages does the user send per week?,False,0.0,0.0,0.0,0.0,1.0,0.0,0,0.07,5.47
d24b7b25-c82c-4710-8c8c-8a22b5f7a822,efc2df336587,meta-llama-3.1-8b-instruct,How many messages does the user send per week?,False,0.0,0.0,0.0,0.0,8.0,54.0,0,0.06,6.26
7b26114d-3fa4-493d-b24f-9c89235b29f9,3ccff49e121d,meta-llama-3.1-8b-instruct,How many messages does the user send per week?,False,0.0,0.0,0.0,0.0,9.0,321.0,0,0.06,5.08
31953396-0c4c-410c-963d-cc3fe73a3c83,ab368ab82b0f,meta-llama-3.1-8b-instruct,How many messages does the user send per week?,False,0.0,0.0,0.0,0.0,9.0,159.0,0,0.06,4.44
33e7c9f3-668d-4069-85cf-045936ee056d,ea89d62a1f88,meta-llama-3.1-8b-instruct,How many messages does the user send per week?,False,0.0,0.0,0.0,0.0,0.0,6.0,0,0.06,6.3
d04da299-e85c-4c8a-95d7-99b1716f59c5,a352e9bb575a,meta-llama-3.1-8b-instruct,How many messages does the user send per week?,False,0.0,0.0,0.0,0.0,0.0,282.0,2,0.08,37.62
a1cbe4a0-b90e-492b-8fb9-41e4108891db,1ccacb482d0e,meta-llama-3.1-8b-instruct,How many messages does the user send per week?,False,0.0,0.0,0.0,0.0,0.0,2.0,0,0.07,17.54
33fa7e4e-a9a6-401b-9ee3-2a9857b88f41,fd23adcc813f,meta-llama-3.1-8b-instruct,How many messages does the user send per week?,False,0.0,0.0,0.0,0.0,0.0,54.0,0,0.08,6.03
ecdc88b9-4f20-4160-affa-cee4573884f3,19e1254c13f5,meta-llama-3.1-8b-instruct,How many messages does the user send per week?,False,0.0,0.0,0.0,0.0,0.0,2.0,2,0.07,18.51
8e24394d-f6fa-454a-9891-9d708398cb04,ec2df5440d1e,meta-llama-3.1-8b-instruct,How many messages does the user send per week?,False,0.0,0.0,0.0,0.0,0.0,2.0,0,0.06,5.55
40af411e-340e-4bed-ae94-fe251b5c01d1,be30c03571e6,meta-llama-3.1-8b-instruct,How many messages does the user send per week?,False,0.0,0.0,0.0,0.0,0.0,4.0,0,0.06,7.81
67921bec-f4e1-496c-b390-d46fff1589de,9dd5c6ef7491,meta-llama-3.1-8b-instruct,How many messages does the user send per week?,False,0.0,0.0,0.0,0.0,9.0,54.0,0,0.07,27.47
9f4670d9-3f2f-4a4d-aac8-51b1e34c4ab8,86b59acea929,mistral-large-instruct,What topics does Instagram determine to be of interest for a user?,False,0.0,0.0,0.0,0.0,2.0,0.0,0,0.07,28.47
50478687-f334-4b83-867c-951be65ce123,b70bc07b63be,mistral-large-instruct,What topics does Instagram determine to be of interest for a user?,False,0.0,0.0,0.0,0.0,63.0,0.0,0,0.07,23.64
758115b9-7a5c-402e-b674-acd8958bcd7a,efc2df336587,mistral-large-instruct,What topics does Instagram determine to be of interest for a user?,,,,,,,,6,,168.18
f724cd50-1edf-4495-924b-02b4fbd84cdd,3ccff49e121d,mistral-large-instruct,What topics does Instagram determine to be of interest for a user?,False,0.0,0.0,0.0,0.0,4.0,20.0,0,0.07,31.39
dbffc93d-fccd-4145-aa36-08270e2ff094,ab368ab82b0f,mistral-large-instruct,What topics does Instagram determine to be of interest for a user?,False,0.0,0.0,0.0,0.0,1.0,20.0,0,0.07,28.71
94e83a83-2720-4fbb-9d32-95b9fc4a2a93,ea89d62a1f88,mistral-large-instruct,What topics does Instagram determine to be of interest for a user?,False,0.0,0.0,0.0,0.0,39.0,6.0,0,0.07,30.29
7c16ebfb-1e2b-4950-bd50-936538079e48,a352e9bb575a,mistral-large-instruct,What topics does Instagram determine to be of interest for a user?,False,0.0,0.0,0.0,0.0,0.0,6.0,2,0.08,80.27
d773ace1-3d45-425f-90f3-cd9e71803ba8,1ccacb482d0e,mistral-large-instruct,What topics does Instagram determine to be of interest for a user?,False,0.0,0.0,0.0,0.0,1.0,0.0,0,0.66,29.5
2276c683-9cfb-4ea9-88f2-37cae50cf288,fd23adcc813f,mistral-large-instruct,What topics does Instagram determine to be of interest for a user?,False,0.0,0.0,0.0,0.0,3.0,125.0,0,0.07,37.22
03b84519-61ee-4875-8e49-a71a77aa5aab,19e1254c13f5,mistral-large-instruct,What topics does Instagram determine to be of interest for a user?,False,0.0,0.0,0.0,0.0,22.0,0.0,0,0.07,33.42
706b5a8e-83d7-49a7-af82-47ebedb17db6,ec2df5440d1e,mistral-large-instruct,What topics does Instagram determine to be of interest for a user?,,,,,,,,6,,143.56
bc1dbc33-7d2c-4bb1-95b4-93bd42b3be1e,be30c03571e6,mistral-large-instruct,What topics does Instagram determine to be of interest for a user?,,,,,,,,6,,162.98
a3294079-19aa-4dce-bd6c-b5d3042d20ed,9dd5c6ef7491,mistral-large-instruct,What topics does Instagram determine to be of interest for a user?,False,0.0,0.0,0.0,0.0,5.0,103.0,0,0.07,26.03
a9d18764-4f67-495c-a582-dd4d7fb1e139,86b59acea929,qwen2.5-coder-32b-instruct,What topics does Instagram determine to be of interest for a user?,True,1.0,1.0,1.0,0.0,0.0,0.0,0,0.07,19.18
9725e5f7-ba59-4ea5-9847-eb771bba8a8c,b70bc07b63be,qwen2.5-coder-32b-instruct,What topics does Instagram determine to be of interest for a user?,True,1.0,1.0,1.0,0.0,0.0,0.0,0,0.1,28.71
21bd05b5-d536-44f3-9ff8-63eec9da8361,efc2df336587,qwen2.5-coder-32b-instruct,What topics does Instagram determine to be of interest for a user?,False,1.0,1.0,1.0,32.0,0.0,0.0,0,0.12,20.95
8e803f5c-299e-45e9-8fa1-3d8c8e410ac1,3ccff49e121d,qwen2.5-coder-32b-instruct,What topics does Instagram determine to be of interest for a user?,False,0.0,0.0,0.0,0.0,0.0,20.0,0,0.17,21.15
5e98db92-d003-4438-b89c-9068e4227034,ab368ab82b0f,qwen2.5-coder-32b-instruct,What topics does Instagram determine to be of interest for a user?,False,0.0,0.0,0.0,0.0,2.0,20.0,0,0.15,25.52
0f8b7f2e-549d-436a-9703-4e10e693efcb,ea89d62a1f88,qwen2.5-coder-32b-instruct,What topics does Instagram determine to be of interest for a user?,False,0.0,0.0,0.0,0.0,35.0,6.0,0,0.14,31.53
48076a5f-5cae-4f26-bac3-eb521aa0723f,a352e9bb575a,qwen2.5-coder-32b-instruct,What topics does Instagram determine to be of interest for a user?,False,0.0,0.0,0.0,0.0,0.0,6.0,0,0.12,15.43
cf3b1479-acfc-4852-84df-a20f97213ba2,1ccacb482d0e,qwen2.5-coder-32b-instruct,What topics does Instagram determine to be of interest for a user?,,,,,,,,6,,187.81
60a6377c-1d6b-4426-9721-0465da3fb408,fd23adcc813f,qwen2.5-coder-32b-instruct,What topics does Instagram determine to be of interest for a user?,False,0.0,0.0,0.0,0.0,2.0,125.0,0,0.12,27.47
846cd9cf-5464-41d0-a9e7-841fd591e96b,19e1254c13f5,qwen2.5-coder-32b-instruct,What topics does Instagram determine to be of interest for a user?,False,0.0,0.0,0.0,0.0,3.0,0.0,0,0.12,11.92
f31c5f46-8616-44c4-9298-20d857a8924b,ec2df5440d1e,qwen2.5-coder-32b-instruct,What topics does Instagram determine to be of interest for a user?,True,1.0,1.0,1.0,0.0,0.0,0.0,0,0.13,9.94
fd754d47-af49-40d4-9464-3dd8680b5052,be30c03571e6,qwen2.5-coder-32b-instruct,What topics does Instagram determine to be of interest for a user?,,,,,,,,6,,47.84
8d593298-fa50-404d-bb6f-fe32941e7056,9dd5c6ef7491,qwen2.5-coder-32b-instruct,What topics does Instagram determine to be of interest for a user?,False,0.0,0.0,0.0,0.0,1.0,103.0,0,0.12,8.05
74f1e5a5-e3c7-44fa-8149-fd94b8990237,86b59acea929,qwen2.5-coder-32b-instruct,How often does a user see advertisements and about which topics (from which companies)?,False,0.0,0.0,0.0,0.0,4674.0,0.0,0,0.16,9.62
045661fe-ccca-4567-a76e-acbf74f5c9a8,b70bc07b63be,qwen2.5-coder-32b-instruct,How often does a user see advertisements and about which topics (from which companies)?,True,1.0,1.0,1.0,0.0,0.0,0.0,0,0.13,4.7
5d4da27a-27cd-4052-a19f-b9e968b91008,efc2df336587,qwen2.5-coder-32b-instruct,How often does a user see advertisements and about which topics (from which companies)?,False,0.0,0.0,0.0,0.0,0.0,16.0,0,0.14,14.4
e4b84e81-bcfb-421e-be55-884ea1d55cca,3ccff49e121d,qwen2.5-coder-32b-instruct,How often does a user see advertisements and about which topics (from which companies)?,False,0.0,0.0,0.0,0.0,1.0,17.0,3,0.14,79.92
7b677a01-c2fc-4980-9382-f07c35786a2f,ab368ab82b0f,qwen2.5-coder-32b-instruct,How often does a user see advertisements and about which topics (from which companies)?,False,1.0,1.0,1.0,19.0,0.0,0.0,0,0.11,10.74
f7df2852-69a5-4e64-820a-339e1f9f3f60,ea89d62a1f88,qwen2.5-coder-32b-instruct,How often does a user see advertisements and about which topics (from which companies)?,False,1.0,1.0,1.0,14.0,0.0,0.0,0,0.11,8.72
808f9372-f106-4161-b8c0-6f883fdcd1df,a352e9bb575a,qwen2.5-coder-32b-instruct,How often does a user see advertisements and about which topics (from which companies)?,False,0.9333,1.0,0.9655,14.0,1.0,0.0,0,0.11,7.59
0357b7ce-896a-4b85-b505-bb775e6aeba0,1ccacb482d0e,qwen2.5-coder-32b-instruct,How often does a user see advertisements and about which topics (from which companies)?,False,0.5,1.0,0.6667,1.0,1.0,0.0,0,0.14,7.71
3cf1492c-6951-45e6-8930-458173e287f6,fd23adcc813f,qwen2.5-coder-32b-instruct,How often does a user see advertisements and about which topics (from which companies)?,False,0.0,0.0,0.0,0.0,46.0,0.0,0,0.12,10.11
fc47ac84-7db9-4dc4-a9f3-657a79c9bded,19e1254c13f5,qwen2.5-coder-32b-instruct,How often does a user see advertisements and about which topics (from which companies)?,False,0.75,1.0,0.8571,3.0,1.0,0.0,0,0.14,8.13
a2b25df2-6e36-499f-8f96-ed34d89aae99,ec2df5440d1e,qwen2.5-coder-32b-instruct,How often does a user see advertisements and about which topics (from which companies)?,False,0.0,0.0,0.0,0.0,1.0,0.0,0,0.12,11.76
afffc5e3-3a6d-4516-b8ca-acc738024241,be30c03571e6,qwen2.5-coder-32b-instruct,How often does a user see advertisements and about which topics (from which companies)?,False,0.0,0.0,0.0,0.0,2.0,0.0,0,0.13,10.55
7f552c8d-e930-4de3-a5b6-385d4c014565,9dd5c6ef7491,qwen2.5-coder-32b-instruct,How often does a user see advertisements and about which topics (from which companies)?,False,0.0,0.0,0.0,0.0,1.0,4.0,0,0.13,8.61
f8e52829-3235-41bc-9f45-091551e038a5,86b59acea929,qwen2.5-coder-32b-instruct,How often do people see posts(daily and weekly)?,,,,,,,,6,,68.63
62b20f5a-6ea4-4d23-a33f-08cb7d756a62,b70bc07b63be,qwen2.5-coder-32b-instruct,How often do people see posts(daily and weekly)?,True,1.0,1.0,1.0,0.0,0.0,0.0,0,0.1,10.65
80bac109-8b9f-4f94-9409-f16d6391a9de,efc2df336587,qwen2.5-coder-32b-instruct,How often do people see posts(daily and weekly)?,False,0.8,0.8,0.8,8.0,2.0,2.0,0,0.12,10.22
128ad3f7-d0b0-4a0d-9e44-79ef43ef5455,3ccff49e121d,qwen2.5-coder-32b-instruct,How often do people see posts(daily and weekly)?,False,0.8,0.8,0.8,8.0,2.0,2.0,0,0.12,10.5
92dbecf2-8380-45f0-9bdb-234bac598cb5,ab368ab82b0f,qwen2.5-coder-32b-instruct,How often do people see posts(daily and weekly)?,False,0.8,0.8,0.8,8.0,2.0,2.0,0,0.11,9.79
6ff3df28-e071-4383-9c99-41778f1bd9b9,ea89d62a1f88,qwen2.5-coder-32b-instruct,How often do people see posts(daily and weekly)?,,,,,,,,6,,84.38
eae2a455-2a8c-4fcb-baba-92094ac724c7,a352e9bb575a,qwen2.5-coder-32b-instruct,How often do people see posts(daily and weekly)?,False,0.0,0.0,0.0,0.0,0.0,9.0,0,0.14,10.49
145cb7fa-7c46-48bf-97a6-6bf768694809,1ccacb482d0e,qwen2.5-coder-32b-instruct,How often do people see posts(daily and weekly)?,False,0.7778,0.7778,0.7778,7.0,2.0,2.0,0,0.1,9.16
7e473b6e-4cbd-4557-a144-a3e556353f14,fd23adcc813f,qwen2.5-coder-32b-instruct,How often do people see posts(daily and weekly)?,,,,,,,,6,,61.92
5f2a49f8-12a1-4fa6-b184-6cc6e31435d5,19e1254c13f5,qwen2.5-coder-32b-instruct,How often do people see posts(daily and weekly)?,False,0.0,0.0,0.0,0.0,2.0,7.0,0,0.14,10.47
ebd8617b-2f73-48b3-afba-13c514bb909c,ec2df5440d1e,qwen2.5-coder-32b-instruct,How often do people see posts(daily and weekly)?,False,0.0,0.0,0.0,0.0,0.0,5.0,0,0.13,9.87
bb7cd461-9022-43e8-9a08-98590ca19461,be30c03571e6,qwen2.5-coder-32b-instruct,How often do people see posts(daily and weekly)?,,,,,,,,6,,51.72
a7c16ba9-1420-42d2-87ac-1f443456f95f,9dd5c6ef7491,qwen2.5-coder-32b-instruct,How often do people see posts(daily and weekly)?,False,0.75,0.75,0.75,6.0,2.0,2.0,0,0.11,9.43
15775cab-dd9c-4690-8402-15322358c33f,86b59acea929,qwen2.5-coder-32b-instruct,Which companies have access to your Instagram activity or information?,False,1.0,1.0,1.0,4674.0,0.0,0.0,0,0.11,8.29
265891cb-560d-4435-ac24-ffc714561104,b70bc07b63be,qwen2.5-coder-32b-instruct,Which companies have access to your Instagram activity or information?,True,1.0,1.0,1.0,0.0,0.0,0.0,0,0.11,6.5
79346fc2-fa9f-4ffc-af67-c7758c39c3dc,efc2df336587,qwen2.5-coder-32b-instruct,Which companies have access to your Instagram activity or information?,False,0.0,0.0,0.0,0.0,1.0,492.0,0,0.11,8.34
e06779c7-7c4c-4809-8488-0c0fa3abfe12,3ccff49e121d,qwen2.5-coder-32b-instruct,Which companies have access to your Instagram activity or information?,,,,,,,,6,,41.12
5ba35475-3dfb-4175-813a-a7b1fe6437d2,ab368ab82b0f,qwen2.5-coder-32b-instruct,Which companies have access to your Instagram activity or information?,False,0.0,0.0,0.0,0.0,0.0,453.0,0,0.1,6.17
501f3ab2-cc02-45fa-97dc-e5a9e9199743,ea89d62a1f88,qwen2.5-coder-32b-instruct,Which companies have access to your Instagram activity or information?,False,1.0,1.0,1.0,27.0,0.0,0.0,0,0.14,7.55
9c400141-3650-47fb-9342-a93f3301fd83,a352e9bb575a,qwen2.5-coder-32b-instruct,Which companies have access to your Instagram activity or information?,False,0.0,0.0,0.0,0.0,0.0,27.0,0,0.1,8.79
ca82c01c-cdb9-4417-aed0-b84def457dbf,1ccacb482d0e,qwen2.5-coder-32b-instruct,Which companies have access to your Instagram activity or information?,True,1.0,1.0,1.0,0.0,0.0,0.0,0,0.1,5.96
9a314980-1397-4a31-862f-965e7caca7f7,fd23adcc813f,qwen2.5-coder-32b-instruct,Which companies have access to your Instagram activity or information?,False,1.0,1.0,1.0,46.0,0.0,0.0,0,0.13,7.78
a84ec640-e7c2-4ae8-ab28-c59a5a7d5852,19e1254c13f5,qwen2.5-coder-32b-instruct,Which companies have access to your Instagram activity or information?,True,1.0,1.0,1.0,0.0,0.0,0.0,0,0.11,6.02
c4e356f5-95ec-458a-a2b5-5a8bea161e80,ec2df5440d1e,qwen2.5-coder-32b-instruct,Which companies have access to your Instagram activity or information?,True,1.0,1.0,1.0,0.0,0.0,0.0,0,0.1,8.62
465c2182-0475-4a57-bbeb-a2f4f109dae2,be30c03571e6,qwen2.5-coder-32b-instruct,Which companies have access to your Instagram activity or information?,False,0.0,0.0,0.0,0.0,0.0,318.0,0,0.11,5.81
b4632f8d-24c9-472d-92b4-2ea8f75f0e85,9dd5c6ef7491,qwen2.5-coder-32b-instruct,Which companies have access to your Instagram activity or information?,,,,,,,,6,,42.63
b2e12a0e-fe12-4ad9-b1c0-83474b47c51c,86b59acea929,qwen2.5-coder-32b-instruct,Which devices has the user logged in from and when?,True,1.0,1.0,1.0,0.0,0.0,0.0,0,0.14,12.12
400d8e49-ae86-4755-b79a-c3797f1dc4b1,b70bc07b63be,qwen2.5-coder-32b-instruct,Which devices has the user logged in from and when?,True,1.0,1.0,1.0,0.0,0.0,0.0,0,0.11,11.6
ab19b6b3-c2f1-479f-8d54-94631333aa47,efc2df336587,qwen2.5-coder-32b-instruct,Which devices has the user logged in from and when?,False,0.0,0.0,0.0,0.0,0.0,3.0,0,0.13,7.67
6815fa1e-1886-4214-9dd3-b0a875e0b321,3ccff49e121d,qwen2.5-coder-32b-instruct,Which devices has the user logged in from and when?,False,0.0,0.0,0.0,0.0,11.0,11.0,0,0.15,11.6
ca054476-3d48-4f7b-8fac-adce1026150d,ab368ab82b0f,qwen2.5-coder-32b-instruct,Which devices has the user logged in from and when?,False,0.0,0.0,0.0,0.0,0.0,5.0,0,0.15,9.46
a70ec609-5b41-4caf-aa1a-35b2b7e2e31f,ea89d62a1f88,qwen2.5-coder-32b-instruct,Which devices has the user logged in from and when?,False,0.0,0.0,0.0,0.0,3.0,3.0,0,0.12,19.99
d77703b5-89e5-4390-ae95-ded8dfdd8776,a352e9bb575a,qwen2.5-coder-32b-instruct,Which devices has the user logged in from and when?,False,0.0,0.0,0.0,0.0,0.0,3.0,0,0.34,20.15
6b9b896e-fc93-4f10-825a-e0eac3865895,1ccacb482d0e,qwen2.5-coder-32b-instruct,Which devices has the user logged in from and when?,False,0.0,0.0,0.0,0.0,0.0,1.0,0,0.13,7.64
aa03f8ff-42cc-455b-a7b8-378c59e5e4fa,fd23adcc813f,qwen2.5-coder-32b-instruct,Which devices has the user logged in from and when?,,,,,,,,6,,52.66
e3e0443a-686f-4e71-b79b-d5c685eccc16,19e1254c13f5,qwen2.5-coder-32b-instruct,Which devices has the user logged in from and when?,,,,,,,,6,,53.29
79c9c80c-0730-4dc2-b996-892e1342eea8,ec2df5440d1e,qwen2.5-coder-32b-instruct,Which devices has the user logged in from and when?,False,0.0,0.0,0.0,0.0,1.0,1.0,0,0.13,8.28
b499631b-3c4f-4b2b-8d90-b40b4364396a,be30c03571e6,qwen2.5-coder-32b-instruct,Which devices has the user logged in from and when?,False,0.0,0.0,0.0,0.0,1.0,1.0,0,0.12,8.43
88738333-401a-4ab2-b96a-e2b41c6ac288,9dd5c6ef7491,qwen2.5-coder-32b-instruct,Which devices has the user logged in from and when?,False,0.0,0.0,0.0,0.0,0.0,2.0,0,0.12,8.1
e1b50536-917a-4f9f-ae08-2e2f0ea6397d,86b59acea929,qwen2.5-coder-32b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,1.0,1.0,1.0,0.0,0.0,0.0,0,0.11,6.13
1edf6fb6-b54a-4857-bfd0-6876b44282fa,b70bc07b63be,qwen2.5-coder-32b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,1.0,1.0,1.0,0.0,0.0,0.0,0,0.13,5.14
a5a8d5be-ff04-4b74-af21-ce838d686f91,efc2df336587,qwen2.5-coder-32b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",False,0.0,0.0,0.0,0.0,2.0,0.0,0,0.11,7.6
6e9f61ae-27d3-4c6c-b7c5-1651ccc8b930,3ccff49e121d,qwen2.5-coder-32b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",,,,,,,,6,,56.3
12c63829-eadb-40f7-a6dc-d615bcd51c59,ab368ab82b0f,qwen2.5-coder-32b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",,,,,,,,6,,63.37
419585b4-0992-4b26-ab08-64502ab380d7,ea89d62a1f88,qwen2.5-coder-32b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,1.0,1.0,1.0,0.0,0.0,0.0,0,0.12,12.12
38ca361d-985f-46ec-8787-913ff87fd11f,a352e9bb575a,qwen2.5-coder-32b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",False,0.0,0.0,0.0,0.0,0.0,1.0,0,0.13,11.45
bd031d03-c859-4d9d-8f11-92e397b8f25e,1ccacb482d0e,qwen2.5-coder-32b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",False,0.0,0.0,0.0,0.0,0.0,1.0,0,0.12,5.64
a2f8b3e1-d8ae-496e-bc09-cc84963616cb,fd23adcc813f,qwen2.5-coder-32b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",False,0.0,0.0,0.0,0.0,0.0,3.0,0,0.15,5.74
05d95db6-ff63-4c8c-914b-fe5ccc7c2269,19e1254c13f5,qwen2.5-coder-32b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",False,0.0,0.0,0.0,0.0,0.0,1.0,0,0.12,5.6
