Experiment ID,Dataset Name,Model,Question,No Data,Precision,Recall,F1,Correct Rows,Extra Rows,Missing Rows,Number of Retries,Successful Code Exec. Duration,Total Duration
60c75bd4-f18b-4029-813f-3ed37ca7c784,instagram-miger_shkrepa-2025-01-21-TDz5ZSZM,codestral-22b,How often does the user view content (including both posts and videos) and from which accounts?,True,,,,0,0,0,6,,116.37
8a9654f0-2ba3-48d9-be1e-9e5c81440a18,instagram-leridash-2025-04-15-tyc7Gjjv,codestral-22b,Which accounts has the user viewed posts from but not liked them?,True,,,,0,0,0,6,,88.72
53a52491-71e9-40ed-8073-9af9c3a29930,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,codestral-22b,Which accounts has the user viewed posts from but not liked them?,False,0.0,0.0,0.0,0,1,78,0,0.37,14.15
5ae416de-aa68-4afe-8413-07e20350b79c,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,codestral-22b,How many messages does the user send per week?,False,1.0,1.0,1.0,159,0,0,0,2.54,14.12
5c8b2e7e-9d7e-438f-aee8-13d7bb66f12e,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,codestral-22b,How many messages does the user send per week?,False,1.0,1.0,1.0,159,0,0,0,2.63,14.1
f0503b30-b865-49af-954f-58f8e88a77e5,instagram-leridash-2025-04-15-tyc7Gjjv,qwen2.5-72b-instruct,What topics does Instagram determine to be of interest for a user?,True,,,,0,0,0,6,,100.88
61966159-c927-41fd-b312-98a754ce6ff7,instagram-miger_shkrepa-2025-01-21-TDz5ZSZM,qwen2.5-72b-instruct,What topics does Instagram determine to be of interest for a user?,True,,,,0,0,0,6,,201.99
291deabb-5d11-45cf-87b6-0eff941db1fd,instagram-NEW3-2024-01-30-OvOU7CoQ_with_new_files,qwen2.5-72b-instruct,What topics does Instagram determine to be of interest for a user?,True,,,,0,0,0,6,,100.95
a33ab75a-3714-4e27-aeb8-21c3ffc4c711,instagram-NEW5-2024-02-06-Ls7f9ZkQ_with_recently_deleted_content,qwen2.5-72b-instruct,What topics does Instagram determine to be of interest for a user?,True,,,,0,0,0,6,,100.81
000c0cc1-265e-4982-9690-19b3c8202129,instagram-pbrenner96-2024-01-08-SsGs6mZ4_english,qwen2.5-72b-instruct,What topics does Instagram determine to be of interest for a user?,True,,,,0,0,0,6,,100.92
52367376-f6e7-46d2-9506-f23272be5dbe,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-72b-instruct,How often does a user see advertisements and about which topics (from which companies)?,False,0.0403,1.0,0.0774,19,453,0,0,0.31,38.15
4e6e5c9f-cd0a-43e2-a704-bbdecdd86c30,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-72b-instruct,How often does a user see advertisements and about which topics (from which companies)?,False,0.0403,1.0,0.0774,19,453,0,0,0.27,26.99
beb7af0d-104b-4e84-a855-9446fbb70c1d,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-72b-instruct,How often does a user see advertisements and about which topics (from which companies)?,False,0.0403,1.0,0.0774,19,453,0,0,0.37,27.25
2d5f64dd-4616-42de-815c-da0675482aea,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-72b-instruct,How often does a user see advertisements and about which topics (from which companies)?,False,0.0403,1.0,0.0774,19,453,0,0,0.27,28.67
30ba4e7d-1239-44bd-a3e1-d51f7e18d7e6,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-72b-instruct,How often does a user see advertisements and about which topics (from which companies)?,False,0.0403,1.0,0.0774,19,453,0,0,0.27,28.58
1149a765-4be6-4418-b86e-7c2da8e6d628,instagram-leridash-2025-04-15-tyc7Gjjv,qwen2.5-72b-instruct,How often do people see posts(daily and weekly)?,True,,,,0,0,0,6,,149.4
fbff0959-3612-41e2-972e-68db619a0bb1,instagram-miger_shkrepa-2025-01-21-TDz5ZSZM,qwen2.5-72b-instruct,How often do people see posts(daily and weekly)?,True,,,,0,0,0,6,,114.48
3e8d9cb8-2ec1-4c79-9af7-18b9ec2a8346,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-72b-instruct,Which companies have access to your Instagram activity or information?,True,,,,0,0,0,1,0,0
48520966-6cc6-47cd-a23c-0ed9a4381650,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-72b-instruct,Which companies have access to your Instagram activity or information?,False,0.9597,1.0,0.9795,453,19,0,1,1.03,26.15
09bcec67-c40d-4cea-97f1-595b7d4f9bd8,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-72b-instruct,Which companies have access to your Instagram activity or information?,False,0.9597,1.0,0.9795,453,19,0,0,1.07,14.27
fa82e6f3-02a6-45bf-bb0a-64712a9fdf30,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-72b-instruct,Which companies have access to your Instagram activity or information?,False,0.9597,1.0,0.9795,453,19,0,0,1.06,13.28
6cdefb0d-be8d-4170-b6fd-b7b766fd2a3f,instagram-leridash-2025-04-15-tyc7Gjjv,qwen2.5-72b-instruct,Which devices has the user logged in from and when?,True,,,,0,0,0,6,,105.01
9fe2781f-e6bc-48e8-b3d2-3f89a46006f4,instagram-miger_shkrepa-2025-01-21-TDz5ZSZM,qwen2.5-72b-instruct,Which devices has the user logged in from and when?,True,,,,0,0,0,6,,117.46
99493599-d611-4054-b732-a7db96d0485a,instagram-leridash-2025-04-15-tyc7Gjjv,qwen2.5-72b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,,,,0,0,0,6,,115.85
fa6d39d5-943b-49ed-ac89-0c7237770956,instagram-miger_shkrepa-2025-01-21-TDz5ZSZM,qwen2.5-72b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,,,,0,0,0,6,,174.18
a6acaa2f-f5c7-46e8-aeae-93c42a028f6b,instagram-miger_shkrepa-2025-01-25-9eXjs0P7,qwen2.5-72b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,,,,0,0,0,6,,163.87
26b1675c-b46b-449a-8859-c3e305380dfb,instagram-NEW-2024-01-30-2HB4vDFq_last_month,qwen2.5-72b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,,,,0,0,0,6,,181.67
7a7bdeaa-b738-4774-b29a-b5d4ebb5550b,instagram-zoomiies_-2025-05-03-ASH5BC44,qwen2.5-72b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,,,,0,0,0,6,,86.58
2d740fbe-a344-4992-a1b5-de38cd83cddb,instagram-miger_shkrepa-2025-01-21-TDz5ZSZM,qwen2.5-72b-instruct,Whose stories does the user tend to engage with most often?,True,,,,0,0,0,6,,75.32
6aa396e3-3404-494f-abcd-fd5e1366e94d,instagram-miger_shkrepa-2025-01-21-TDz5ZSZM,qwen2.5-72b-instruct,Which profiles does the user follow that do not follow him back?,True,,,,0,0,0,6,,91.31
4dd7fcdc-4a5f-4a8e-8fdd-73d6afca56d0,instagram-leridash-2025-04-15-tyc7Gjjv,qwen2.5-72b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,True,,,,0,0,0,6,,102.19
74f0d445-a4ef-45e1-9170-487f523c0bbf,instagram-miger_shkrepa-2025-01-21-TDz5ZSZM,qwen2.5-72b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,True,,,,0,0,0,6,,100.24
e98d05e8-89f9-4957-ba04-58a89bd0f261,instagram-leridash-2025-04-15-tyc7Gjjv,qwen2.5-72b-instruct,Which accounts has the user viewed posts from but not liked them?,True,,,,0,0,0,6,,91.45
95dcad04-b8da-4239-81a2-7052b659c649,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-72b-instruct,Which accounts has the user viewed posts from but not liked them?,False,0.0,0.0,0.0,0,0,78,0,0.37,21.63
7958e1d8-09ff-4841-bbfc-25321a814eef,instagram-leridash-2025-04-15-tyc7Gjjv,qwen2.5-72b-instruct,How many messages does the user send per week?,True,,,,0,0,0,6,,196.8
0402ea2b-fa30-406e-94f1-a6a49e0d0283,instagram-miger_shkrepa-2025-01-21-TDz5ZSZM,qwen2.5-72b-instruct,How many messages does the user send per week?,True,,,,0,0,0,6,,102.27
1d6a5f62-450a-4830-ace1-6f2ab6dff96d,instagram-leridash-2025-04-15-tyc7Gjjv,qwen2.5-coder-32b-instruct,What topics does Instagram determine to be of interest for a user?,True,,,,0,0,0,6,,37.37
7ec27b7d-4155-4f31-a90c-d66d53242236,instagram-miger_shkrepa-2025-01-21-TDz5ZSZM,qwen2.5-coder-32b-instruct,What topics does Instagram determine to be of interest for a user?,True,,,,0,0,0,6,,37.15
b89ccd5c-c8c7-47c0-be9a-0b0d07568346,instagram-NEW3-2024-01-30-OvOU7CoQ_with_new_files,qwen2.5-coder-32b-instruct,What topics does Instagram determine to be of interest for a user?,True,,,,0,0,0,6,,37.06
89639f37-ae46-4b3e-8133-2439a1db74da,instagram-NEW5-2024-02-06-Ls7f9ZkQ_with_recently_deleted_content,qwen2.5-coder-32b-instruct,What topics does Instagram determine to be of interest for a user?,True,,,,0,0,0,6,,37.21
c748b715-77cc-4571-9cc6-ab2ae18ba176,instagram-pbrenner96-2024-01-08-SsGs6mZ4_english,qwen2.5-coder-32b-instruct,What topics does Instagram determine to be of interest for a user?,True,,,,0,0,0,6,,37.17
c96cf519-1d5b-4cb7-963f-ba449a2ae9ed,instagram-leridash-2025-04-15-tyc7Gjjv,qwen2.5-coder-32b-instruct,How often does a user see advertisements and about which topics (from which companies)?,True,,,,0,0,0,6,,36.13
52f1ed8e-8509-4897-af1a-b881b07bbe4a,instagram-miger_shkrepa-2025-01-21-TDz5ZSZM,qwen2.5-coder-32b-instruct,How often does a user see advertisements and about which topics (from which companies)?,True,,,,0,0,0,6,,35.79
a33ad732-3f17-4ee1-b1eb-7adfd8b703b3,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-coder-32b-instruct,How often does a user see advertisements and about which topics (from which companies)?,False,1.0,1.0,1.0,19,0,0,0,0.38,6.32
907494b4-1c38-4f5d-9323-36882f91eb7c,instagram-pbrenner96-2024-01-08-SsGs6mZ4_english,qwen2.5-coder-32b-instruct,How often does a user see advertisements and about which topics (from which companies)?,True,,,,0,0,0,6,,35.31
98d3a4a6-3f67-4fa3-a2e4-ace7b3de4622,instagram-pbrenner96-2024-06-11-fak0ewfm,qwen2.5-coder-32b-instruct,How often does a user see advertisements and about which topics (from which companies)?,True,,,,0,0,0,6,,35.45
1fa21c05-9271-4170-bb31-046bf836c935,instagram-leridash-2025-04-15-tyc7Gjjv,qwen2.5-coder-32b-instruct,How often do people see posts(daily and weekly)?,True,,,,0,0,0,6,,43.81
6d791631-1eb7-4a87-8760-01e38a763b59,instagram-miger_shkrepa-2025-01-21-TDz5ZSZM,qwen2.5-coder-32b-instruct,How often do people see posts(daily and weekly)?,True,,,,0,0,0,6,,43.6
3190e4ad-270a-4ec4-b617-4074d90d0f33,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-coder-32b-instruct,Which companies have access to your Instagram activity or information?,False,1.0,0.0022,0.0044,1,0,452,0,0.38,6.63
2a2c2d5b-d67b-48c5-ad36-6975869c9925,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-coder-32b-instruct,Which companies have access to your Instagram activity or information?,False,1.0,0.0022,0.0044,1,0,452,0,0.27,6.62
567e9fe6-421e-451c-91e3-a0e76a67aa18,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-coder-32b-instruct,Which companies have access to your Instagram activity or information?,False,1.0,0.0022,0.0044,1,0,452,0,0.26,6.55
247e8ffb-3fc5-45e8-9287-20ab3971f140,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-coder-32b-instruct,Which companies have access to your Instagram activity or information?,False,1.0,0.0022,0.0044,1,0,452,0,0.29,6.95
29e691d1-720f-4bac-91d6-22aec1d41e80,instagram-leridash-2025-04-15-tyc7Gjjv,qwen2.5-coder-32b-instruct,Which devices has the user logged in from and when?,True,,,,0,0,0,6,,37.82
00bad2cf-cd2b-4b2b-a6d7-a042a925fb20,instagram-miger_shkrepa-2025-01-21-TDz5ZSZM,qwen2.5-coder-32b-instruct,Which devices has the user logged in from and when?,True,,,,0,0,0,6,,38.33
f4b90a6e-70e3-4b1b-a323-1d6ec7f1202d,instagram-leridash-2025-04-15-tyc7Gjjv,qwen2.5-coder-32b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,,,,0,0,0,6,,49.47
ee086d4d-51fa-42e9-9226-fe80f746279e,instagram-miger_shkrepa-2025-01-21-TDz5ZSZM,qwen2.5-coder-32b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,,,,0,0,0,6,,48.99
99f6d45b-6460-4c86-9805-5ae1eeb1543c,instagram-miger_shkrepa-2025-01-25-9eXjs0P7,qwen2.5-coder-32b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,,,,0,0,0,6,,48.9
505a81e9-2ccf-47e8-b6b9-23bcfbb4b858,instagram-NEW-2024-01-30-2HB4vDFq_last_month,qwen2.5-coder-32b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,,,,0,0,0,6,,49.0
05fdcfcb-b761-4e3d-a19e-15ca8eb9df9b,instagram-zoomiies_-2025-05-03-ASH5BC44,qwen2.5-coder-32b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,,,,0,0,0,6,,47.82
d651aa41-bb3e-4cf0-ab0a-5c3bc10f63a5,instagram-miger_shkrepa-2025-01-21-TDz5ZSZM,qwen2.5-coder-32b-instruct,Whose stories does the user tend to engage with most often?,True,,,,0,0,0,6,,39.58
c4cd271a-d53a-4ce1-9bcc-9bd98d506193,instagram-miger_shkrepa-2025-01-21-TDz5ZSZM,qwen2.5-coder-32b-instruct,Which profiles does the user follow that do not follow him back?,True,,,,0,0,0,6,,41.32
2ad6f617-54ce-4b6e-802c-b89409c2fedb,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-coder-32b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,True,,,,0,0,0,1,0,0
7cfbff61-2ffd-474e-9fc9-3df6b22660a7,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-coder-32b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,True,,,,0,0,0,1,0,0
c3541b38-09a7-4d8f-b902-226a5476649c,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-coder-32b-instruct,Which accounts has the user viewed posts from but not liked them?,False,0.0,0.0,0.0,0,0,78,0,0.29,7.74
9d3dcf2d-0ded-4b7d-84c3-28d72d26abb8,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-coder-32b-instruct,Which accounts has the user viewed posts from but not liked them?,False,0.0,0.0,0.0,0,0,78,0,0.25,7.72
78c6ab5c-85e5-4022-9c34-a0c1ecc7575e,instagram-leridash-2025-04-15-tyc7Gjjv,qwen2.5-coder-32b-instruct,How many messages does the user send per week?,True,,,,0,0,0,6,,45.44
04fb6ab3-d7a8-4055-b7db-e1d817b6235c,instagram-miger_shkrepa-2025-01-21-TDz5ZSZM,qwen2.5-coder-32b-instruct,How many messages does the user send per week?,True,,,,0,0,0,6,,45.46
